<OUTPUT SRCFILE="1326.raw">
Antônio_Aureliano_Chaves_de_Mendonça antônio_aureliano_chaves_de_mendonça NP00SP0 1 -
várias vários DI0FP0 0.882927 -
vezes vez NCFP000 0.99449 14485064-n:0.00649131
que que PR0CN00 0.584265 -
sua seu DP3FSS 0.929764 -
renúncia renúncia NCFS000 1 07254594-n:0.000940133/00212808-n:0.000835808/07254267-n:0.000825374/07254836-n:0.000823838/07207410-n:0.000794307/00205079-n:0.000773438/00213694-n:0.000769136/06511560-n:0.000722408/14413411-n:0.000707783
não não RN 0.99985 00118531-r:0.0068441
passava passar VMII3S0 0.533333 01212230-v:0.00222736/02709277-v:0.0020677/00106960-v:0.00203171
de de SP 1 -
boato boato NCMS000 0.914009 07223450-n:0.00668767
e e CC 0.999951 -
convencer convencer VMN0000 0.329032 00766418-v:0.00212426/02586121-v:0.00177249/00769553-v:0.00172015/00776268-v:0.00165649
os o DA0MP0 0.958022 -
eleitores eleitor NCMP000 1 10760340-n:0.00855381
de de SP 1 -
que que PR0CN00 0.584265 -
continuava continuar VMII3S0 0.507843 02684924-v:0.00104249/02375131-v:0.000909606/02679899-v:0.000833636/00117985-v:0.000804261/01995549-v:0.000773831/00781000-v:0.000692836/02747709-v:0.00068361/00350104-v:0.000676029/02684644-v:0.000671377/02747922-v:0.000659993
em em SP 1 -
a o DA0FS0 1 -
corrida corrida NCFS000 0.988439 07472657-n:0.00238597/00449295-n:0.00227279/00189565-n:0.0021634
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Planalto planalto NP00G00 1 09453008-n:0.00340783/09230202-n:0.00305001
, , Fc 1 -
mesmo mesmo RG 0.820175 -
sem sem SP 1 -
o o DA0MS0 0.950254 -
apoio apoio NCMS000 0.995495 01212519-n:0.0066806
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PFL pfl NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
final final NCFS000 0.422733 -
de de SP 1 -
agosto_de_1989 [??:??/8/1989:??.??:??] W 1 -
, , Fc 1 -
tendo ter VMG0000 0.996894 00065639-v:0.0024747/02204692-v:0.00174457/00065370-v:0.00172935/02632167-v:0.00169623
em em SP 1 -
vista vista NCFS000 0.830097 05933246-n:0.00682842
os o DA0MP0 0.958022 -
resultados resultado NCMP000 0.996795 11410625-n:0.00139151/07292694-n:0.00136266/06746005-n:0.000850152/11416988-n:0.000843492/07291312-n:0.000837144/07295507-n:0.000822594/07293546-n:0.000751229/11411610-n:0.000738553
de de SP 1 -
uma um DI0FS0 0.903495 -
pesquisa pesquisa NCFS000 0.725591 05797597-n:0.00147462/05800998-n:0.00144134/05800611-n:0.00140129/00636921-n:0.00137327/00945777-n:0.00128579
eleitoral eleitoral AQ0CS00 1 02717538-a:0.00328923/00846219-a:0.00295952
que que PR0CN00 0.584265 -
apontava apontar VMII3S0 0.533309 01150559-v:0.00144242/00923793-v:0.00139909/00924612-v:0.00119663/00955472-v:0.00105696/00924431-v:0.00102784/01013230-v:0.00102584
para para SP 0.999444 -
o o DA0MS0 0.950254 -
candidato candidato NCMS000 0.962264 09889691-n:0.00252689/09607280-n:0.00169935/09890749-n:0.00165857/10001647-n:0.00152503
apenas apenas RG 0.998282 00003093-r:0.00595426
1_% 1/100 Zp 1 -
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
intenções intenção NCFP000 1 06601327-n:0.00148396/05919866-n:0.00135205/05980875-n:0.00111907/05982152-n:0.0010106/05898568-n:0.000693121/05981230-n:0.000679946/00023773-n:0.000617089/06605897-n:0.000613982/05982720-n:0.000577751/05982915-n:0.000574532/05983463-n:0.000559136
de de SP 1 -
voto voto NCMS000 0.968254 -
, , Fc 1 -
declarou declarar VMIS3S0 1 00965871-v:0.00126449/01010118-v:0.00114714/00822367-v:0.0011315/01016002-v:0.0011295/00878136-v:0.00108183/00820801-v:0.00104309
que que CS 0.398036 -
as o DA0FP0 0.974798 -
duas 2 Z 1 -
principais principal AQ0CP00 0.98773 00901060-a:0.00599806
dificuldades dificuldade NCFP000 1 05686955-n:0.00110464/05687338-n:0.000974746/14408086-n:0.000971555/00623862-n:0.000910033/14410605-n:0.000906441/05689249-n:0.000895816/14408646-n:0.000828169/04709253-n:0.000826047
enfrentadas enfrentar VMP00PF 0.992518 00812298-v:0.00677379
por por SP 1 -
a o DA0FS0 1 -
sua seu DP3FSS 0.929764 -
candidatura candidatura NCFS000 1 00799537-n:0.00658041
, , Fc 1 -
que que PR0CN00 0.584265 -
definiu definir VMIS3S0 1 00957378-v:0.00629978
como como CS 0.751351 -
    Fz 1 -
de de SP 1 -
centro centro NCMS000 0.992958 08521816-n:0.00258311/08524262-n:0.00228711/06214379-n:0.00202482
, , Fc 1 -
eram ser VMII3P0 1 02604760-v:0.00747486
a o DA0FS0 0.675415 -
desagregação desagregação NCFS000 1 00368592-n:0.00617131
partidária partidário AQ0FS00 0.588046 00996343-a:0.00600344
e e CC 0.999951 -
o o DA0MS0 0.950254 -
monopólio monopólio NCMS000 1 14444114-n:0.0033692/14444326-n:0.00331334
de de SP 1 -
comunicação comunicação NCFS000 1 00033020-n:0.00179405/06252138-n:0.00177734/06746580-n:0.00171034/06623614-n:0.0016583
exercido exercer VMP00SM 0.992509 02204564-v:0.00181509/02568672-v:0.00174564/01095218-v:0.00172697/01166093-v:0.00146979
por por SP 1 -
a o DA0FS0 1 -
Rede_Globo_de_Televisão rede_globo_de_televisão NP00O00 1 -
em em SP 1 -
o o DA0MS0 1 -
país país NCMS000 1 08654360-n:0.00189761/08552138-n:0.00183845/08168978-n:0.00181681/08544813-n:0.0017871
. . Fp 1 -

A o DA0FS0 0.675415 -
20 20 Z 1 -
dias dia NCMP000 1 15155220-n:0.00112181/15122231-n:0.000832514/15136453-n:0.000826509/15157225-n:0.000793962/15164957-n:0.000686469/15136723-n:0.000683233/15159583-n:0.000678919/15123115-n:0.000649082/15208333-n:0.000648149/15208540-n:0.000610727/15157041-n:0.000607548
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
pleito pleito NCMS000 1 01182654-n:0.00702715
, , Fc 1 -
algumas algum DI0FP0 0.720994 -
lideranças liderança NCFP000 1 01256417-n:0.00249107/14433361-n:0.00224888/05617310-n:0.00218994
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PFL pfl NP00O00 1 -
, , Fc 1 -
lideradas liderar VMP00PF 0.721918 -
por por SP 1 -
o o DA0MS0 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.0033148/10005934-n:0.0032671
Hugo_Napoleão hugo_napoleão NP00SP0 1 -
e e CC 0.999951 -
apoiadas apoiar VMP00PF 0.969455 02556126-v:0.00129556/02556817-v:0.00122723/02447793-v:0.00116573/02352650-a:0.00115805/01988458-v:0.00110343/01502946-v:0.00108734
por por SP 1 -
o o DA0MS0 1 -
presidente presidente NCMS000 0.998938 10467395-n:0.00146411/10468962-n:0.00142036/10467179-n:0.00131586/10469346-n:0.00125559/10468750-n:0.00123218/10468559-n:0.00119132
Sarney sarney NP00SP0 1 -
, , Fc 1 -
ainda ainda RG 1 00047534-r:0.00685828
tentaram tentar VMIS3P0 0.65 02530167-v:0.00277126/02531625-v:0.0024331/02531199-v:0.00231268
, , Fc 1 -
sem sem SP 1 -
sucesso sucesso NCMS000 1 00063652-n:0.00284482/14474052-n:0.00233097/00064504-n:0.00232529
, , Fc 1 -
substituir substituir VMN0000 0.529581 02405390-v:0.00186009/00162688-v:0.00100222/02394662-v:0.000973527/00161225-v:0.000968152/02257767-v:0.000891962/02258617-v:0.000891755/02394445-v:0.000882497/02406011-v:0.00082275
a o DA0FS0 0.675415 -
candidatura candidatura NCFS000 1 00799537-n:0.00703847
de de SP 1 -
Aureliano aureliano NP00SP0 1 -
pela pelar VMIP3S0 0.470159 01262936-v:0.00726433
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
empresário empresário NCMS000 1 09882007-n:0.00200861/09882716-n:0.00188642/10054657-n:0.00183163/10060352-n:0.00181015
e e CC 0.999951 -
apresentador apresentador NCMS000 0.632636 09795334-n:0.00678039
de de SP 1 -
televisão televisão NCFS000 1 06277280-n:0.00260485/04405907-n:0.00259453/04404412-n:0.002565
Sílvio_Santos sílvio_santos NP00SP0 1 -
, , Fc 1 -
como como CS 0.751351 -
meio meio NCMS000 0.671123 00172710-n:0.00251817/08567235-n:0.00247432/14513944-n:0.00216898
de de SP 1 -
unir unir VMN0000 0.529581 00243124-v:0.0011924/01295275-v:0.000968598/01291069-v:0.000914676/01354673-v:0.000874607/01296462-v:0.000848748/00367685-v:0.000832627/01595830-v:0.000827938/00193486-v:0.000826914/00242976-v:0.000802731
o o DA0MS0 0.950254 -
partido partido NCMS000 0.98773 -
. . Fp 1 -

Não_obstante não_obstante RG 1 -
o o DA0MS0 0.950254 -
alto alto AQ0MS00 0.755319 01204557-a:0.00357546/01210854-a:0.00309826/02339120-a:0.00307793/02385102-a:0.003071/01205473-a:0.0029804
grau grau NCMS000 1 05093890-n:0.0031408/13939892-n:0.0025823/13714184-n:0.00242338/13611207-n:0.00240991/14429608-n:0.00240017/13584918-n:0.00218282
de de SP 1 -
rejeição rejeição NCFS000 1 00203342-n:0.00718207/05790572-n:0.00688758
de de SP 1 -
seu seu DP3MSS 0.957305 -
nome nome NCMS000 1 06333653-n:0.00286193/06319293-n:0.0024643/06337307-n:0.00218251/06317862-n:0.00212781/06320004-n:0.00210052/06338908-n:0.00198175/06720964-n:0.00198054
, , Fc 1 -
mesmo mesmo RG 0.820175 -
entre entre SP 0.987856 -
seus seu DP3MPS 0.857735 -
correligionários correligionário NCMP000 1 -
, , Fc 1 -
Aureliano aureliano NP00SP0 1 -
insistiu insistir VMIS3S0 1 00818974-v:0.00753422/00777931-v:0.00721261
em em SP 1 -
se se PP3CN00 0.861659 -
manter manter VMN0000 0.533333 01016778-v:0.00286747/00117985-v:0.00278868/02202384-v:0.00253855/02225492-v:0.00246159/02679899-v:0.00237481/01184625-v:0.00229488
em em SP 1 -
a o DA0FS0 1 -
disputa disputa NCFS000 0.396226 07181935-n:0.00270011/01170962-n:0.00262085/07183151-n:0.0022703/00959376-n:0.00214899/07184149-n:0.00214749/07242104-n:0.00207326/01170813-n:0.00194463
presidencial presidencial AQ0CS00 1 00753504-a:0.00729385/02984104-a:0.00671389
. . Fp 1 -

O o DA0MS0 0.950254 -
comício comício NCMS000 1 -
de de SP 1 -
encerramento encerramento NCMS000 1 00229260-n:0.0155116
de de SP 1 -
sua seu DP3FSS 0.929764 -
campanha campanha NCFS000 1 00798245-n:0.00390085/07472929-n:0.00389694/09393605-n:0.00382651/00968155-n:0.00365008
, , Fc 1 -
em em SP 1 -
sua seu DP3FSS 0.929764 -
terra terra NCFS000 1 09334396-n:0.00357876/08544813-n:0.00272376/08552138-n:0.00271165/09260907-n:0.00249856/03462747-n:0.00243715/09282208-n:0.00239
natal natal AQ0CS00 0.954545 02742844-a:0.00777293/02767378-a:0.00686701
, , Fc 1 -
Três_Pontas três_pontas NP00SP0 1 -
( ( Fpa 1 -
MG mg NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
não não RN 0.99985 00118531-r:0.0155393
reuniu reunir VMIS3S0 1 02428924-v:0.00174411/01380638-v:0.00173938/02304982-v:0.00158633/01384439-v:0.00132901/01354673-v:0.00130329/02218173-v:0.00124881/01381913-v:0.00124626/00270215-v:0.00123777/02469835-v:0.00120079/01656788-v:0.00119645/00193486-v:0.00117302/02598143-v:0.00117039/02024716-v:0.00115111
mais mais RG 0.999721 00029367-r:0.0109824/00099712-r:0.00925763
de de SP 1 -
cem 100 Z 1 -
pessoas pessoa NCFP000 1 00007846-n:0.00523072/06326797-n:0.0022453/10344443-n:0.00223713/04617562-n:0.00218614/10203839-n:0.00217316/05217688-n:0.00217079/10289039-n:0.00210334
. . Fp 1 -

Conforme conforme RG 0.399623 -
o o DA0MS0 0.950254 -
esperado esperado AQ0MS00 0.307482 00929567-a:0.0118356
, , Fc 1 -
o o DA0MS0 0.950254 -
candidato candidato NCMS000 0.962264 09889691-n:0.00347106/09607280-n:0.00294291/09890749-n:0.00279981/10001647-n:0.00264174
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PFL pfl NP00O00 1 -
teve ter VMIS3S0 1 00065639-v:0.00428837/00065370-v:0.00299119/02204692-v:0.00293631/02632167-v:0.00283901
votação votação NCFS000 1 00183505-n:0.00871601/00182213-n:0.00556512
insignificante insignificante AQ0CS00 0.367547 01280908-a:0.00367684/02502994-a:0.00355608/01473353-a:0.00351901
em em SP 1 -
todo todo DI0MS0 0.724605 -
o o DA0MS0 0.950254 -
país país NCMS000 1 08168978-n:0.00313748/08654360-n:0.00309092/08544813-n:0.00302449/08552138-n:0.00301276
em em SP 1 -
o o DA0MS0 1 -
primeiro primeiro AO0MS00 0.722944 01012990-a:0.0102468
turno turno NCMS000 1 03646296-n:0.0114155
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
eleições eleição NCFP000 1 00183505-n:0.00871601/00181781-n:0.00421914/05790944-n:0.00310111/00180962-n:0.00281019
presidenciais presidencial AQ0CP00 1 00753504-a:0.00583779/02984104-a:0.0053886
de de SP 1 -
15_de_novembro_de_1989 [??:15/11/1989:??.??:??] W 1 -
, , Fc 1 -
não não RN 0.99985 00118531-r:0.0113959
vencendo vencer VMG0000 1 01101913-v:0.00240286/01108148-v:0.00207427/01100145-v:0.00188553/02288295-v:0.0015428/01109259-v:0.00152525/01108627-v:0.00146187/01101734-v:0.00138431/01104018-v:0.00136303
nem nem CC 1 -
em em SP 1 -
Três_Pontas três_pontas NP00O00 1 -
. . Fp 1 -

Decepcionado decepcionar VMP00SM 0.992518 01798936-v:0.0032689
com com SP 1 -
os o DA0MP0 0.958022 -
quadros quadro NCMP000 1 04076846-n:0.00334826
pefelistas pefelistas AQ0CP00 0.117706 -
e e CC 0.999951 -
com com SP 1 -
o o DA0MS0 0.950254 -
baixo baixo AQ0MS00 0.704545 01455732-a:0.00315869
índice índice NCMS000 1 06489659-n:0.00305867
de de SP 1 -
votos voto NCMP000 0.987805 -
recebidos receber VMP00PM 0.972958 02210855-v:0.00140047/02288295-v:0.000687453/00522751-v:0.000572685/02290461-v:0.000568356/02108377-v:0.000544631/00605893-a:0.000504407
, , Fc 1 -
Aureliano aureliano NP00SP0 1 -
afirmou afirmar VMIS3S0 1 01016002-v:0.000711951/01011725-v:0.00070928/01017643-v:0.000708535/00758333-v:0.000652464/01019643-v:0.000626885
, , Fc 1 -
logo logo RG 0.994911 00061203-r:0.00320491
após após SP 1 -
serem ser VMN03P0 1 02604760-v:0.00379556
conhecidos conhecer VMP00PM 0.953488 00594621-v:0.00116383/02596113-v:0.0010828/00965894-a:0.00100051
os o DA0MP0 0.958022 -
resultados resultado NCMP000 0.996795 11410625-n:0.000736572/07292694-n:0.000697713/11416988-n:0.000438966/06746005-n:0.000433457/07291312-n:0.000430203/07295507-n:0.000426354/07293546-n:0.00038431/11411610-n:0.000377106
eleitorais eleitoral AQ0CP00 1 02717538-a:0.00333843/00846219-a:0.00301316
— — Fz 1 -
que que PR0CN00 0.584265 -
indicaram indicar VMIS3P0 0.65 00923793-v:0.000866225/01058574-v:0.000825734/00921300-v:0.000802517/00928015-v:0.000800936
o o DA0MS0 0.950254 -
candidato candidato NCMS000 0.962264 09889691-n:0.000953438/09607280-n:0.000876274/09890749-n:0.000825358/10001647-n:0.000780552
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_dos_Trabalhadores partido_dos_trabalhadores NP00O00 1 -
( ( Fpa 1 -
PT pt NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
Luís_Inácio_Lula_da_Silva luís_inácio_lula_da_silva NP00SP0 1 -
, , Fc 1 -
e e CC 0.999951 -
Fernando_Collor_de_Melo fernando_collor_de_melo NP00SP0 1 -
, , Fc 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PRN prn NP00O00 1 -
, , Fc 1 -
como como CS 0.751351 -
os o DA0MP0 0.958022 -
dois 2 Z 1 -
disputantes disputante AQ0CP00 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
segundo segundo AO0MS00 0.19746 -
turno turno NCMS000 1 03646296-n:0.00336279
— — Fz 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
se se PP3CN00 0.861659 -
considerava considerar VMII3S0 0.383429 00689950-v:0.000603018/00690614-v:0.000543058/00693780-v:0.000520507/02166460-v:0.000494331/00712135-v:0.000474655/00690305-v:0.000444541/00689809-v:0.000441877
“ “ Fra 1 -
fora fora RG 0.488858 00029037-r:0.00315036
de de SP 1 -
moda moda NCFS000 1 05750657-n:0.00104452/05750163-n:0.000922079/05751173-n:0.000884934/06023675-n:0.000791602
” ” Frc 1 -
, , Fc 1 -
atribuindo atribuir VMG0000 1 00726300-v:0.00214536/00727791-v:0.00160928
a a SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
amigos amigo NCMP000 0.983871 09877951-n:0.00101068/09945905-n:0.000958333/09763784-n:0.000888007/09877124-n:0.000766797
os o DA0MP0 0.958022 -
votos voto NCMP000 0.987805 -
que que PR0CN00 0.584265 -
conseguiu conseguir VMIS3S0 1 02524171-v:0.00176465/02213336-v:0.00148631
( ( Fpa 1 -
entre entre SP 0.987856 -
outros outro PI0MP00 0.419614 -
o o PD0MS00 0.0313531 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ex ex AQ0CN00 1 -
presidente presidente NCMS000 1 -
Jânio_Quadros jânio_quadros NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
entrara entrar VMIM1S0 0.5 02016523-v:0.00172536/00307568-v:0.00166919
recentemente recente RG 1 -
em em SP 1 -
o o DA0MS0 1 -
partido partido NCMS000 0.98773 -
, , Fc 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
deputado deputado NCMS000 0.993827 09830400-n:0.0015783/10005934-n:0.00154118
José_Lourenço josé_lourenço NP00SP0 1 -
, , Fc 1 -
líder líder NCCS000 0.996454 09623038-n:0.00364492
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PFL pfl NP00O00 1 -
em em SP 1 -
a o DA0FS0 1 -
Câmara câmara NP00O00 1 02942699-n:0.00134449/04404997-n:0.00124641/03789171-n:0.00113437
) ) Fpt 1 -
, , Fc 1 -
inclusive inclusive RG 1 -
o o PD0MS00 0.0313531 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
presidente presidente NCMS000 0.998938 10467179-n:5.05471e-05/10468559-n:4.54214e-05/10467395-n:4.1637e-05/10469346-n:3.0083e-05/10468962-n:2.19208e-05/10468750-n:9.04873e-06
Sarney sarney NP00SP0 1 -
. . Fp 1 -
“ “ Fra 1 -
Fiz fazer VMIS1S0 1 00120316-v:0.000690491/01752884-v:0.000488878/02526085-v:0.000328907/02367363-v:0.000296029/01645601-v:0.000243028/01652139-v:0.000199434/01640207-v:0.000172856/00010435-v:0.000170882/00665476-v:0.000160801/01752495-v:0.00015877/01712704-v:0.000156573/01627355-v:0.000153688/01714208-v:0.000145086/01754737-v:0.000144874/01642924-v:0.000144461/01719921-v:0.000142296/02560767-v:0.000137944/01438902-v:0.000132045/00012267-v:0.000131687/01629000-v:0.000130836/01628197-v:0.000130364/01739814-v:0.000126652/01431987-v:0.000121272/01685313-v:0.000121162/02374764-v:0.000120428/01649024-v:0.000117205/02599636-v:0.000112436
mais mais RG 0.999721 00029367-r:0.00236974/00099712-r:0.00199779
uma um DI0FS0 0.903495 -
pregação pregação NCFS000 1 07243837-n:0.0033164
cívica cívico AQ0FS00 1 -
do_que do_que CS 1 -
uma um DI0FS0 0.903495 -
busca busca NCFS000 0.953488 05770391-n:0.0017425/00946650-n:0.00158766
eleitoral eleitoral AQ0CS00 1 02717538-a:0.00333843/00846219-a:0.00301316
” ” Frc 1 -
, , Fc 1 -
justificou justificar VMIS3S0 1 -
se se PP3CN00 1 -
o o DA0MS0 0.950254 -
candidato candidato NCMS000 0.962264 09889691-n:0.000953438/09607280-n:0.000876274/09890749-n:0.000825358/10001647-n:0.000780552
derrotado derrotar VMP00SM 0.992515 01101913-v:0.0011271/01108148-v:0.00105484/01109259-v:0.000718621/01108627-v:0.000689136/01104018-v:0.000645201
. . Fp 1 -

Afastando afastar VMG0000 1 -
se se PP3CN00 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
vida vida NCFS000 0.994169 00017222-n:0.00175407/04632157-n:0.00110483/15141059-n:0.000977919/15140892-n:0.000965839/04632963-n:0.000887348/13961642-n:0.000855502/15140405-n:0.000827498/11473291-n:0.000775207/13963192-n:0.000769996/15140744-n:0.000766982/13961399-n:0.000753441/00006269-n:0.000743539/05810561-n:0.00074297/09178727-n:0.00073878/10260706-n:0.000715083
política político AQ0FS00 0.42812 02857407-a:0.00572608/02857587-a:0.00558746
, , Fc 1 -
passou passar VMIS3S0 1 01212230-v:0.0039534/02709277-v:0.00369092/00106960-v:0.00362374
a a SP 0.313151 -
se se PP3CN00 0.861659 -
dedicar dedicar VMN0000 0.529581 00887463-v:0.00634741/00887142-v:0.00596289
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sua seu DP3FSS 0.929764 -
propriedade propriedade NCFS000 1 13244109-n:0.00224746/00032613-n:0.00209184/13240514-n:0.00208966/13250930-n:0.0020422/00024264-n:0.00203045/05154517-n:0.00198297
de de SP 1 -
80 80 Z 1 -
hectares hectare NCMP000 1 13613985-n:0.0117805
me me PP1CS00 1 -
o o PP3MSA0 1 -
município município NCMS000 1 08524735-n:0.00595873/08626283-n:0.00413879/08225581-n:0.00390588
de de SP 1 -
Três_Pontas três_pontas NP00G00 1 -
, , Fc 1 -
cultivando cultivar VMG0000 1 01742726-v:0.00617677/01741446-v:0.00596171
café café NCMS000 1 07929519-n:0.0029187/07929351-n:0.0023547/07920052-n:0.00223166/02935658-n:0.00219517/12662772-n:0.00214392/07577918-n:0.0019989
e e CC 0.999951 -
criando criar VMG0000 1 01617192-v:0.0031496/01621555-v:0.00275738/01753788-v:0.00259632/01640207-v:0.00256409/01685313-v:0.0022788
gado gado NCMS000 1 01887474-n:0.0122444
leiteiro leiteiro AQ0MS00 0.567245 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1990 [??:??/11/1990:??.??:??] W 1 -
assumiu assumir VMIS3S0 1 00632236-v:0.00631427/00524682-v:0.00627487/02381726-v:0.00620315
a o DA0FS0 0.675415 -
presidência presidência NCFS000 1 00596807-n:0.00913057/15266265-n:0.00910309
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Conselho_Consultivo conselho_consultivo NP00O00 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Paulo_Habib_Engenharia paulo_habib_engenharia NP00G00 1 -
, , Fc 1 -
mantendo manter VMG0000 1 -
se se PP3CN00 1 -
, , Fc 1 -
desde_então desde_então RG 1 -
, , Fc 1 -
reservado reservar VMP00SM 0.992518 00724150-v:0.00951431/01988024-a:0.00884366
em em SP 1 -
questões questão NCFP000 1 07193596-n:0.00577001/07196682-n:0.00532568/07193184-n:0.00505271/06784003-n:0.00491542
